POINTS,STATE,AGE,ASSETS,ACCOUNT_BALANCE,PRODUCT,HAS_CREDIT_CARD,ACTIVE,SALARY,LEFT,Female,Feminino,Male,Masculino,Not Informed
663,1,44,2,1170286,2,0,1,14468018.0,0,False,False,False,True,False
584,1,30,8,11201381,1,1,0,17777203.0,1,False,True,False,False,False
626,1,37,6,10826937,1,1,0,559794.0,0,False,True,False,False,False
485,2,29,7,18212379,1,1,0,11682851.0,1,False,False,False,True,False
659,1,32,3,15092374,2,0,1,17465251.0,0,False,True,False,False,False
649,2,33,2,0,2,1,0,201098.0,0,False,False,False,True,False
805,1,39,5,16527213,1,1,0,1410985.0,1,False,True,False,False,False
716,1,39,10,11530131,1,1,0,435274.0,1,False,True,False,False,False
642,1,40,6,12950249,2,0,1,8609923.0,1,False,True,False,False,False
659,2,31,4,11834226,1,0,0,16157419.0,0,False,False,False,True,False
545,1,47,5,0,2,1,1,3897014.0,0,False,True,False,False,False
543,2,22,8,0,2,0,0,12758722.0,0,False,False,False,True,False
718,2,25,7,0,2,1,0,3038012.0,0,False,True,False,False,False
840,2,43,7,0,2,1,0,9090895.0,0,False,True,False,False,False
630,1,34,9,10693705,2,1,0,13827501.0,0,False,True,False,False,False
643,1,59,3,17033137,1,1,1,3217179.0,0,False,False,False,True,False
654,1,32,1,11451085,1,1,1,12614323.0,0,False,True,False,False,False
582,2,39,5,0,2,1,1,12989293.0,0,False,False,False,True,False
659,1,32,3,10759411,2,1,1,10241684.0,0,False,False,False,True,False
762,1,39,2,8127313,1,1,1,1871967.0,0,False,False,False,True,False
568,1,32,7,1693996,1,1,0,6193622.0,0,False,True,False,False,False
670,1,25,6,0,2,1,1,7835894.0,0,False,False,False,True,False
613,2,45,1,18784199,2,1,1,14722427.0,0,False,True,False,False,False
539,2,30,0,0,2,1,0,16097966.0,0,False,False,False,True,False
850,1,57,8,1267763,2,1,1,13229849.0,0,False,True,False,False,False
522,1,34,9,12643629,1,1,0,17424852.0,1,False,False,False,True,False
737,2,41,1,10196074,1,1,1,12354728.0,0,False,False,False,True,False
520,2,58,3,0,2,0,1,3279002.0,0,False,False,False,True,False
706,1,28,3,0,2,0,1,18154367.0,0,False,False,False,True,False
643,1,45,2,15084293,1,0,1,231996.0,1,False,True,False,False,False
648,2,50,9,10253557,1,1,1,18954319.0,0,False,True,False,False,False
443,1,29,9,9902761,2,1,0,109404.0,0,False,True,False,False,False
628,1,33,3,0,1,1,1,18819325.0,0,False,True,False,False,False
540,1,42,9,8727141,2,1,0,17257264.0,0,False,True,False,False,False
460,1,35,8,10274291,2,1,1,1893396.0,0,False,True,False,False,False
636,1,34,2,4010551,2,0,1,5351216.0,0,False,False,False,True,False
593,2,29,2,15226543,1,1,0,3400444.0,0,False,True,False,False,False
801,1,42,4,14194767,1,1,1,1059829.0,0,False,False,False,False,True
611,1,31,0,10788481,2,1,1,18348798.0,0,False,False,False,True,False
802,1,31,1,12501372,1,1,1,18765809.0,0,False,False,False,True,False
717,1,35,7,5846937,2,1,1,17245939.0,0,False,False,False,True,False
769,2,39,8,0,1,0,1,21016.0,0,False,True,False,False,False
745,1,45,10,11723163,3,1,1,12238102.0,1,False,False,False,True,False
572,1,35,4,15239026,1,1,0,12812366.0,0,False,False,False,True,False
629,1,30,2,3401363,1,1,0,1957063.0,0,False,True,False,False,False
687,1,39,2,0,3,0,0,1881506.0,1,False,True,False,False,False
483,2,50,9,0,2,1,1,11102024.0,0,False,True,False,False,False
690,2,36,7,10158311,2,1,0,12377515.0,0,False,False,False,True,False
492,1,30,10,7716887,2,0,1,14670022.0,0,False,True,False,False,False
709,1,28,8,12469572,2,1,0,14525135.0,0,False,False,False,True,False
705,1,44,3,10593496,1,1,0,8246369.0,0,False,False,False,True,False
611,1,46,6,0,2,1,0,4588633.0,0,False,False,False,True,False
730,1,62,2,0,2,1,1,18648995.0,0,False,False,False,True,False
709,1,45,2,0,2,0,1,16292265.0,0,False,True,False,False,False
544,2,21,10,16152596,2,1,0,926277.0,0,False,True,False,False,False
712,1,29,7,14719907,1,1,1,849324.0,0,False,True,False,False,False
752,1,38,3,18310229,1,1,1,7155712.0,0,False,False,False,True,False
648,1,46,9,127209,2,1,0,7740595.0,1,False,False,False,True,False
556,1,38,8,0,2,0,0,41741.0,1,False,False,False,True,False
594,1,24,0,9737854,1,1,1,7140517.0,0,False,True,False,False,False
645,1,37,2,13692509,2,0,1,15340024.0,0,False,True,False,False,False
557,2,33,3,5450355,1,1,1,37105.0,0,False,False,False,True,False
547,1,32,8,15572685,1,1,0,6778999.0,0,False,False,False,True,False
701,2,39,9,0,2,0,1,1458949.0,0,False,True,False,False,False
605,2,52,1,6334975,1,1,0,10888744.0,0,False,False,False,True,False
593,1,38,4,12949942,1,1,1,15407127.0,0,False,True,False,False,False
751,1,52,8,0,2,0,1,17929185.0,0,False,False,False,True,False
443,1,36,6,7043801,2,0,1,5693743.0,0,False,False,False,True,False
685,2,23,8,0,2,1,1,11223903.0,0,False,False,False,True,False
718,2,36,9,0,1,1,0,4590987.0,0,False,False,False,True,False
538,1,49,9,14143404,1,0,0,17377925.0,1,False,True,False,False,False
611,1,37,4,0,2,1,0,12569626.0,0,False,True,False,False,False
668,1,37,10,15295829,2,1,1,15958561.0,0,False,False,False,True,False
537,1,41,3,13830634,1,1,0,10676147.0,0,False,True,False,False,False
709,1,23,10,0,2,0,0,12959018.0,0,False,False,False,True,False
850,2,38,1,0,2,1,1,8000665.0,0,False,False,False,True,False
745,1,31,3,12432884,1,1,1,14045152.0,0,False,True,False,False,False
693,1,41,9,18146148,3,1,1,18792943.0,1,False,True,False,False,False
795,1,35,8,0,2,1,0,16715536.0,0,False,False,False,True,False
626,1,26,8,0,2,0,0,19142071.0,0,False,False,False,True,False
487,1,61,5,11036803,1,0,0,1138445.0,1,False,True,False,False,False
556,2,39,9,8958835,1,1,1,948981.0,0,False,True,False,False,False
643,2,46,6,0,2,0,0,10678159.0,0,False,True,False,False,False
605,2,28,6,0,2,0,0,15950852.0,0,False,True,False,False,False
756,1,60,3,11592489,1,1,0,9352419.0,1,False,True,False,False,False
586,2,38,2,0,2,1,0,8716846.0,0,False,True,False,False,False
535,1,40,7,1117565,1,1,0,812832.0,1,False,False,False,True,False
678,2,35,4,0,1,1,0,12551832.0,0,False,True,False,False,False
596,2,39,9,0,1,1,0,4896359.0,0,False,False,False,True,False
648,2,26,9,16292385,1,1,0,9836824.0,0,False,False,False,True,False
492,1,39,10,12457665,2,1,0,8703249.5,0,False,False,False,True,False
702,2,45,0,8079358,1,1,1,2747481.0,0,False,False,False,True,False
486,1,40,9,7134009,1,1,0,7619221.0,0,False,True,False,False,False
568,1,40,1,9928263,1,0,0,13460094.0,1,False,False,False,True,False
619,1,57,3,13794639,1,1,1,7246799.0,1,False,False,False,True,False
724,1,41,2,12789257,2,0,1,19964545.0,0,False,False,False,True,False
548,1,33,0,10108436,1,1,0,4274985.0,0,False,True,False,False,False
545,1,37,8,11475408,1,1,0,13605044.0,1,False,True,False,False,False
683,2,33,8,0,1,0,0,7356444.0,0,False,False,False,True,False
762,2,51,3,9928698,1,0,1,8557863.0,0,False,True,False,False,False
627,1,30,4,7987102,2,1,0,12982689.0,0,False,True,False,False,False
516,2,35,10,10408859,2,0,0,119666.0,0,False,False,False,True,False
800,2,38,2,16819033,2,1,0,6805208.0,0,False,True,False,False,False
464,1,42,3,8567925,1,1,1,16410474.0,0,False,True,False,False,False
626,2,35,3,0,1,0,0,8019036.0,0,False,True,False,False,False
790,2,31,9,0,2,1,0,8412675.0,0,False,True,False,False,False
534,2,34,7,12155158,2,1,1,70179.0,0,False,True,False,False,False
745,2,46,2,12222019,1,1,1,1180241.0,0,False,False,False,True,False
553,1,47,3,11652815,1,0,0,14570419.0,1,False,False,False,True,False
748,2,26,1,7778029,1,0,1,18304941.0,0,False,True,False,False,False
722,2,37,2,0,1,0,0,12090683.0,0,False,False,False,True,False
501,2,40,4,1258322,1,1,1,10043383.0,0,False,False,False,True,False
675,2,38,6,680658,1,0,0,138777.0,1,False,True,False,False,False
778,1,47,6,12729934,2,1,0,12469499.0,0,False,True,False,False,False
494,1,38,7,17493764,1,1,0,4008432.0,0,False,True,False,False,False
850,2,40,9,0,2,0,1,11923233.0,0,False,False,False,True,False
592,1,31,7,1100711,1,0,0,4392136.0,0,False,False,False,True,False
590,1,44,3,13943237,1,1,0,6222281.0,0,False,True,False,False,False
758,2,39,6,12735776,1,0,1,56577.0,0,False,True,False,False,False
506,2,36,5,0,2,1,0,16425335.0,0,False,False,False,True,False
733,2,33,3,0,1,1,1,766673.0,0,False,False,False,True,False
711,2,38,3,0,2,1,0,6848751.0,0,False,False,False,True,False
514,1,43,1,9555631,1,0,1,19927398.0,1,False,False,False,True,False
637,1,37,8,0,1,1,1,18606236.0,0,False,False,False,True,False
468,1,29,1,11168198,2,1,1,19571116.0,0,False,False,False,True,False
539,2,39,3,0,2,1,0,3669217.0,0,False,False,False,True,False
509,1,25,3,10873871,2,1,0,10692057.0,0,False,True,False,False,False
662,2,32,4,13395037,1,1,1,4872568.0,1,False,True,False,False,False
818,1,26,4,0,2,1,1,16703694.0,0,False,False,False,True,False
608,2,33,9,8996869,1,1,0,6877726.0,0,False,False,False,True,False
850,1,32,9,0,2,1,1,1892492.0,0,False,True,False,False,False
816,1,38,5,13087875,3,1,0,7190577.0,1,False,True,False,False,False
536,2,35,8,0,2,1,0,6483328.0,0,False,False,False,True,False
753,2,35,3,0,2,1,1,18484377.0,0,False,False,False,True,False
631,1,27,10,13416962,1,1,1,10000.0,0,False,False,False,True,False
703,2,37,1,14976208,1,1,0,206294.0,1,False,False,False,True,False
774,2,26,2,9384469,1,1,0,2841536.0,0,False,False,False,True,False
785,2,28,8,0,2,1,0,7723127.0,0,False,False,False,True,False
571,2,33,1,0,2,1,0,1027507.0,0,False,True,False,False,False
621,1,46,6,14107837,1,0,0,345808.0,1,False,False,False,True,False
605,1,31,1,11799259,1,1,1,18359877.0,0,False,True,False,False,False
611,2,40,8,10081233,2,1,0,14735827.0,0,False,True,False,False,False
569,2,38,7,0,1,1,1,1084692.0,0,False,False,False,True,False
658,2,29,4,802626,1,1,1,2061282.0,0,False,False,False,True,False
788,1,34,6,15647862,1,0,1,18119676.0,0,False,False,False,True,False
525,2,23,5,0,2,1,0,1602491.0,0,False,True,False,False,False
798,2,37,8,0,3,0,0,11078328.0,0,False,False,False,True,False
486,1,37,9,11521799,2,1,0,14499533.0,0,False,False,False,True,False
615,1,61,9,0,2,1,0,15022785.0,1,False,False,False,True,False
730,2,35,0,15547055,1,1,1,5371828.0,0,False,True,False,False,False
641,2,37,7,0,2,1,0,752483.0,0,False,False,False,True,False
542,2,39,3,13509677,1,1,1,1435343.0,1,False,False,False,True,False
692,2,30,2,0,2,0,1,13048657.0,0,False,False,False,True,False
714,1,55,9,18007522,1,1,1,10012771.0,0,False,True,False,False,False
591,1,29,1,9754124,1,1,1,19635617.0,0,False,False,False,True,False
710,2,41,2,15606705,1,1,1,998388.0,0,False,True,False,False,False
639,2,38,4,8155094,2,0,1,11897477.0,0,False,True,False,False,False
531,2,47,6,0,1,0,0,19499834.0,1,False,True,False,False,False
673,2,38,2,17006192,2,0,0,13490134.0,1,False,True,False,False,False
765,1,36,8,9231054,2,1,1,7292456.0,0,False,False,False,True,False
622,2,32,6,16908938,2,1,0,10105795.0,0,False,True,False,False,False
806,2,40,5,8061393,1,1,1,14283864.0,0,False,False,False,True,False
757,1,26,8,12158156,2,1,1,12705904.0,0,False,False,False,True,False
570,2,58,8,0,1,0,1,11650392.0,1,False,True,False,False,False
555,1,32,4,0,2,1,1,5440579.0,0,False,False,False,True,False
692,2,54,5,0,2,1,1,8872184.0,0,False,False,False,False,True
774,2,60,5,8589155,1,1,0,7413548.0,1,False,False,False,True,False
638,1,44,9,7763735,2,1,1,11134622.0,0,False,False,False,True,False
543,1,41,4,0,1,0,0,19490216.0,0,False,True,False,False,False
584,2,31,5,0,2,1,0,3147427.0,0,False,False,False,True,False
691,1,30,7,11692789,1,1,0,2119839.0,0,False,False,False,True,False
684,1,40,6,13732665,1,1,0,1869766.0,0,False,True,False,False,False
733,2,22,5,0,2,1,1,11720219.0,0,False,False,False,True,False
599,1,37,2,0,2,1,1,14373929.0,0,False,True,False,False,False
524,1,31,10,6723898,2,1,1,16181123.0,0,False,True,False,False,False
632,1,38,6,8656976,2,1,0,9809091.0,0,False,True,False,False,False
735,1,34,5,0,2,0,0,7109541.0,0,False,False,False,True,False
734,2,34,6,1335984,1,1,1,1310724.0,0,False,False,False,True,False
605,2,51,3,13618878,1,1,1,6711059.0,1,False,True,False,False,False
793,1,38,9,0,2,1,0,8822502.0,0,False,False,False,True,False
468,2,56,10,0,3,0,1,6225687.0,1,False,True,False,False,False
779,1,37,7,12009252,2,1,0,13592572.0,0,False,False,False,True,False
698,2,48,4,10123824,2,0,1,17781587.0,1,False,False,False,True,False
707,2,58,6,8968592,1,0,1,12647113.0,0,False,False,False,True,False
850,2,35,1,21177431,1,1,0,18857412.0,1,False,True,False,False,False
850,2,56,7,13131748,1,1,1,11917545.0,0,False,False,False,True,False
527,1,37,5,9372273,2,1,1,13909373.0,0,False,False,False,True,False
696,1,32,8,10116099,1,1,1,11591655.0,0,False,False,False,True,False
661,2,48,3,12032054,1,0,0,9646325.0,0,False,False,False,True,False
776,2,31,2,0,2,1,1,11234951.0,0,False,True,False,False,False
701,2,43,2,0,2,1,1,16530379.0,0,False,False,False,True,False
610,2,26,8,0,2,1,0,16603108.0,0,False,False,False,True,False
572,1,48,3,15282799,1,1,0,3841179.0,1,False,True,False,False,False
673,2,30,1,6409775,1,1,1,7778335.0,0,False,False,False,True,False
519,1,57,2,11903535,2,1,1,2987179.0,0,False,True,False,False,False
702,1,26,4,13521957,1,0,1,5974763.0,0,False,True,False,False,False
729,2,32,6,9369442,1,1,1,7991913.0,0,False,False,False,True,False
543,1,35,10,5940863,1,1,0,7677353.0,0,False,False,False,True,False
550,2,40,7,11435495,1,1,0,5401893.0,0,False,True,False,False,False
608,2,59,1,0,1,1,0,7064964.0,1,False,False,False,True,False
639,1,35,10,1281739,2,1,0,5909339.0,0,False,False,False,True,False
686,1,34,9,0,2,1,0,1275698.0,0,False,False,False,True,False
564,1,62,5,11493135,3,0,1,1826098.0,1,False,True,False,False,False
745,1,28,1,11107136,1,1,0,7327596.0,1,False,True,False,False,False
833,2,37,8,15122618,2,1,1,13612949.0,0,False,False,False,True,False
622,2,26,9,0,2,1,1,15323759.0,0,False,False,False,True,False
597,2,42,4,6474012,1,1,1,10684112.0,0,False,True,False,False,False
721,1,51,0,16931213,1,1,0,10907835.0,1,False,False,False,True,False
504,2,49,7,0,3,0,1,8782214.0,1,False,True,False,False,False
842,1,44,2,11265208,2,1,0,12664498.0,0,False,True,False,False,False
587,2,38,0,0,2,1,0,4741415.0,0,False,False,False,True,False
479,1,30,7,14396436,2,1,0,4187999.0,0,False,True,False,False,False
508,2,49,7,12245146,2,1,1,758081.0,0,False,False,False,True,False
749,2,24,1,0,3,1,1,4791103.0,0,False,False,False,True,False
721,1,36,3,6525307,2,1,0,8703249.5,0,False,True,False,False,False
674,1,47,6,10690194,1,1,1,20792.0,1,False,False,False,True,False
685,1,25,10,12850963,1,1,0,12156233.0,0,False,True,False,False,False
417,2,34,7,0,2,1,0,5500379.0,0,False,False,False,True,False
574,1,33,3,12983467,1,1,0,19313142.0,0,False,False,False,True,False
590,1,51,3,15496299,3,0,1,19193227.0,1,False,True,False,False,False
587,1,40,5,1382419,2,1,0,1594181.0,0,False,False,False,True,False
598,1,41,3,9153693,1,1,0,19146878.0,1,False,False,False,True,False
741,1,53,3,0,2,1,1,3891368.0,0,False,False,False,True,False
584,1,29,7,10520401,1,0,1,13849003.0,0,False,True,False,False,False
650,1,61,1,15296873,1,0,1,8297069.0,0,False,False,False,True,False
607,1,36,8,15826168,1,1,1,7674472.0,0,False,False,False,True,False
509,2,46,1,0,1,1,0,7124459.0,1,False,True,False,False,False
689,1,38,6,12102105,1,1,1,1218215.0,0,False,True,False,False,False
543,2,36,4,0,2,1,1,1412105.0,0,False,False,False,True,False
438,1,54,2,0,1,0,0,19176307.0,1,False,True,False,False,False
737,1,31,5,12119222,2,1,1,7489058.0,0,False,False,False,True,False
761,2,31,7,0,3,1,1,16669818.0,0,False,False,False,True,False
601,2,44,1,10048618,2,1,1,6267853.0,0,False,False,False,True,False
651,2,45,1,0,1,1,0,6774008.0,1,False,False,False,True,False
745,2,35,9,9256653,2,1,0,16151977.0,0,False,False,False,True,False
648,1,49,10,0,2,1,1,15983578.0,1,False,True,False,False,False
848,1,40,3,11092996,1,1,1,3087684.0,0,False,False,False,True,False
546,2,27,8,0,2,1,1,148581.0,0,False,True,False,False,False
439,1,32,3,13890161,1,1,0,7568597.0,0,False,True,False,False,False
755,2,30,4,12321766,2,0,1,1441831.0,0,False,False,False,True,False
593,2,41,6,0,1,1,0,6517066.0,0,False,True,False,False,False
701,2,39,2,0,2,1,1,8252692.0,0,False,False,False,True,False
701,1,36,8,0,2,1,0,16916146.0,0,False,False,False,True,False
607,1,33,2,10843187,2,0,1,10929139.0,1,False,True,False,False,False
586,1,57,3,0,2,0,1,605781.0,0,False,True,False,False,False
547,1,30,9,7239241,1,1,0,7707714.0,0,False,True,False,False,False
647,1,51,1,11974177,2,0,0,5495451.0,1,False,True,False,False,False
760,2,51,2,10094671,1,0,0,1796148.0,1,False,True,False,False,False
621,1,53,9,17049184,1,1,0,3558807.0,1,False,False,False,True,False
725,2,44,5,0,1,1,1,11735614.0,0,False,False,False,True,False
526,2,36,1,0,1,1,0,16069672.0,0,False,False,False,True,False
519,1,47,6,15729602,2,0,0,14727843.0,1,False,True,False,False,False
713,1,38,7,14460622,1,1,1,5659436.0,1,False,True,False,False,False
700,2,38,8,1348113,1,1,0,129975.0,0,False,False,False,True,False
666,2,34,9,11589712,1,1,1,2509503.0,0,False,True,False,False,False
630,1,32,4,82034,1,0,0,14632645.0,0,False,False,False,True,False
779,1,26,4,17431813,2,0,1,3829621.0,0,False,True,False,False,False
611,1,41,2,11420684,1,1,0,1640616.0,0,False,True,False,False,False
685,1,43,9,0,2,1,0,10781128.0,0,False,False,False,True,False
646,1,39,9,11157441,1,1,1,3083851.0,0,False,False,False,True,False
683,1,57,5,16244869,1,0,0,922178.0,1,False,True,False,False,False
484,1,34,4,14824954,1,0,1,3373827.0,0,False,True,False,False,False
601,2,43,8,0,3,0,1,11091615.0,1,False,True,False,False,False
762,1,26,7,12370946,2,1,1,16965457.0,0,False,True,False,False,False
566,2,30,5,0,1,1,0,5492651.0,1,False,False,False,True,False
702,2,37,10,1505258,1,1,1,9472849.0,0,False,False,False,True,False
601,2,29,9,0,1,1,1,8039327.0,0,False,False,False,True,False
699,2,53,4,0,2,0,1,11130798.0,0,False,False,False,True,False
584,2,28,10,0,2,1,0,1983432.0,0,False,False,False,True,False
699,2,35,5,0,2,1,1,7839724.0,0,False,False,False,True,False
698,1,51,2,11101898,1,1,0,8641028.0,0,False,True,False,False,False
495,2,30,10,12975599,1,0,0,17274965.0,0,False,False,False,True,False
650,2,27,6,0,2,1,0,100239.0,0,False,True,False,False,False
667,1,38,1,8720238,1,1,1,7786691.0,0,False,False,False,True,False
688,1,26,8,14613339,1,1,1,17529676.0,0,False,False,False,True,False
727,1,31,0,0,1,1,0,12175104.0,1,False,True,False,False,False
754,1,39,6,17018499,2,1,0,8959326.0,0,False,False,False,True,False
612,1,62,8,14074533,1,1,0,19343789.0,1,False,True,False,False,False
546,1,42,7,13907051,1,1,1,86945.0,0,False,False,False,True,False
673,1,37,8,0,2,1,1,18331879.0,0,False,True,False,False,False
593,2,35,9,11419324,1,1,0,711541.0,0,False,False,False,True,False
656,1,40,10,1678785,1,0,1,15188716.0,0,False,True,False,False,False
535,1,53,5,14161655,2,1,1,7588865.0,0,False,True,False,False,False
678,1,36,3,14574767,2,0,1,8956674.0,0,False,False,False,True,False
477,1,48,2,12912064,1,0,1,2647579.0,0,False,True,False,False,False
850,1,35,7,11034982,1,0,0,1263558.0,0,False,False,False,True,False
427,2,29,1,14132556,1,1,1,938393.0,0,False,False,False,True,False
752,2,49,2,7865384,1,1,0,76986.0,0,False,False,False,True,False
649,2,47,1,0,2,1,1,14559385.0,0,False,False,False,True,False
799,1,28,3,14225365,1,1,0,4504256.0,0,False,True,False,False,False
589,2,61,1,0,1,1,0,6110856.0,1,False,True,False,False,False
583,1,54,6,11598886,1,1,0,5755398.0,1,False,True,False,False,False
839,1,33,10,7559243,1,1,0,6267442.0,0,False,True,False,False,False
540,1,44,3,16411304,2,1,1,1212079.0,0,False,False,False,True,False
850,2,31,6,6799623,2,0,0,5012987.0,1,False,False,False,True,False
696,1,51,5,0,2,1,0,5502243.0,0,False,True,False,False,False
660,1,33,1,0,2,0,0,11783491.0,0,False,True,False,False,False
682,2,48,1,13877815,1,0,1,16884023.0,0,False,False,False,True,False
744,2,43,10,14783215,1,0,1,2423411.0,0,False,True,False,False,False
785,2,36,4,1354384,1,0,0,19062701.0,0,False,True,False,False,False
752,1,48,5,11606008,1,1,0,15661838.0,1,False,False,False,True,False
706,2,29,5,11256462,1,1,0,4233438.0,0,False,True,False,False,False
583,2,27,1,12540658,1,1,1,11078442.0,0,False,True,False,False,False
660,1,39,5,13513499,1,1,0,173683.0,1,False,True,False,False,False
819,2,39,9,13310292,1,1,0,2704646.0,1,False,True,False,False,False
673,2,34,8,4215708,1,1,0,2059859.0,1,False,True,False,False,False
752,2,30,3,0,2,1,1,10499128.0,0,False,True,False,False,False
578,2,38,7,8225929,1,1,0,899697.0,0,False,False,False,True,False
438,2,36,4,0,2,1,0,644205.0,0,False,True,False,False,False
652,2,38,6,0,2,1,1,14570022.0,0,False,False,False,True,False
629,2,49,4,0,2,1,1,19633548.0,0,False,True,False,False,False
720,2,52,7,0,1,1,1,1478112.0,0,False,False,False,True,False
668,2,42,3,15046107,1,1,0,10813923.0,0,False,False,False,True,False
459,1,48,4,13399452,1,1,1,1928706.0,1,False,False,False,True,False
729,1,31,8,16487081,2,1,1,956739.0,0,False,False,False,True,False
498,1,25,8,12170273,1,1,1,13221049.0,0,False,False,False,True,False
549,1,25,6,1938582,1,0,1,2160011.0,0,False,False,False,True,False
601,1,54,1,13103997,2,1,1,1996615.0,0,False,True,False,False,False
751,2,30,6,0,2,1,0,157661.0,0,False,True,False,False,False
632,1,41,3,8187738,1,1,1,3364221.0,0,False,True,False,False,False
